ID_COMMIT;ID_AUTOR;DATA_COMMIT
108faa5de528abf59d7dc3b4c72db54e92adfbad;757060;05/09/2014
c1134c733818bef2c0ae828c9bd3756ca3425216;106848;26/08/2014
f6d5c0c4a7ec272ac041052df024cd8fa68b5b92;757060;05/09/2014
c3ed7e24a0da0ca920ed43efea782a51301f76e0;757060;05/09/2014
3669799c5fd3d5a4d8618eb668fd9abc26cef290;757060;10/08/2014
633f2b712a0ea71abc005627674aa68d0da5b25d;757060;05/09/2014
0b549ab759c3191b7442ac1108b87f56880a197c;757060;29/08/2014
62eed80441c0e994a6f475600978e0f5ca1bc414;757060;05/09/2014
c68bb0a8206f0ea97f8bf31e8ad2f2e817a96486;757060;29/08/2014
e89e38d212700cd0bef7141efa058287aba1a3f6;757060;05/09/2014
4bcdf65be48b52f07c3692ee11ec4f0353b327c4;757060;29/08/2014
c4c47a7793dfc116acd1356f668eb1a182e29d68;757060;22/08/2014
8848b5d20d0bc27504cdc131635efe75dfe5bb90;757060;22/08/2014
67cd0f4a9b83f7e35427661827c6443e382939ca;757060;22/08/2014
2fa78f8b591111827ec7ac8ddaa7b5857beefb62;757060;22/08/2014
28ef7ad631a1247289c57df917436c07ef80accf;757060;22/08/2014
af1f980cb35fb6df43607a7533b114970825721b;757060;20/08/2014
6d37f3b71e598b04b31f9c3caaa1dabffc894e1a;757060;20/08/2014
092610d4c1b9a6ec35c70ec2a2ceb4dd70d0b330;757060;20/08/2014
8e12f053d16cffd939d405766407fda032896cc5;757060;20/08/2014
adb5040980149d7b2208e8c30254c516e9fb5f0d;757060;20/08/2014
42dfe2fb5ea9853c2defbf539f2b872aedb5403d;126466;13/08/2014
09d5b2aa40655601acd32b01c071b4a54c446c09;757060;20/08/2014
28b98ddfadef3e665127f5029716a043be18e58a;7060216;31/07/2014
a7184d5d52b7288fba6e4c7ab84ce67fbef17a87;7060216;31/07/2014
d61ec6b6b53aa867b25b37c5acb316a30cb860d8;757060;20/08/2014
0f6c36e661dcce71b3242407afe5ab83d5069d64;9802;28/07/2014
b98df6987fed024920af7de6dbf003444f1baca3;9802;28/07/2014
d4d3d1faaa7fc445b203ebf796c969ba907d7434;757060;20/08/2014
cde276452d8346fa6a999d33be5c0a6ffc696595;757060;20/08/2014
ff835f87acf7266ac1e726a97fc0d60666896d77;757060;18/08/2014
f81da67eca81353618ad52d35203c92d2141e933;126466;13/08/2014
6307ac453a8ea440b2ee811337ea761dbd40dca2;757060;03/08/2014
747bb3aecf22417bb6acef197817f7072f1666a1;757060;01/08/2014
9a807108c35395b5354ea2324a15827ce7550eee;757060;01/08/2014
b7ac16200d112c0e3221712a68d93d77edcdbb63;757060;01/08/2014
96ee96af7b9edfbf8773b5c66978d0129dd72002;757060;01/08/2014
0c5b586bea8b4da368d46ed1e63254b036f1838b;757060;31/07/2014
b12086217762273b1b5a6164d997aab1e2b1ff9b;757060;31/07/2014
c7521d9c314c1856ca619ed96d19c8d60a037104;757060;31/07/2014
b3f92609a80dd0b55a4d6df27e53c351df0825fb;757060;31/07/2014
a2be05ee3659f17a1bf3571d163c1cacdea0f4b9;757060;31/07/2014
17109474b8d61696164cc2a6b5f02fe458e174fc;757060;31/07/2014
3283fa9b51e2e3b126db2e8cadc44199f40ba8aa;757060;31/07/2014
f8eb5c572472b2ed0d096a70fad47a49013be41b;757060;31/07/2014
fa4ee2a5b1d1e4a663a5e32622aec9e5f6e453f5;757060;31/07/2014
bf163884e00c89393a25283ea29287ff4336562e;757060;30/07/2014
60f59c0e9d3c5f5dda706f4a17249b8384779b43;757060;30/07/2014
059d1c094a5b9e09a7470e5e45c1f505b6b8d48f;757060;30/07/2014
24fbb01fff8fbdf149fd6a6c6e616a40ebedf86d;244988;21/07/2014
cff0859eb010d0620d93b20484829b4ec758d644;244988;21/07/2014
c5bfe50f0fda24bf47e2c595a2963fd3fc9d2aff;757060;30/07/2014
ebab696f00f9b0da63978177b6ab7de09003d532;757060;30/07/2014
1d916a375b54d4645a280332c88c18f61a93f68a;757060;29/07/2014
34ba8b6cb110f6869db89bc27f31065387895074;757060;30/07/2014
448066f2a3a211ebaffe5510c35eba5a31b51f70;757060;30/07/2014
7105b3135331560b00a88236a1628503e54589be;757060;25/07/2014
19974bc20b36ae2ac795746ac6f4c8e067ac30e6;984854;19/07/2014
ec5c9d21287d096d2e460e20e051f1ae4dc0223e;757060;25/07/2014
42af025a5a866401a3fea59e7ec38fa47da6868e;244988;24/07/2014
1c7022fb9bcfffb94d3471c4089dc841b3207517;244988;24/07/2014
b09888a02b1e9e18f945bb7b1f6e931b5f0a8f26;244988;24/07/2014
677db209498780f5c0eeec5de71569d28f1d48cd;244988;23/07/2014
e1394ac61301b1d0d487361fb4de74a8059bf15f;244988;23/07/2014
2abf132270be16744f93502c7c80f48beb30c921;244988;22/07/2014
c5419064114dc42879ce6abbaf466be2f9b49d6c;3846329;22/07/2014
9a1fd2dbfcbecdf89961b8be2c9125ef95ecc90d;3846329;22/07/2014
216420b3aee7cdb71032f3988ebc09b73bc17cfd;3846329;22/07/2014
38a61c788ec20613654baf5f71e10c3c92984ad6;3846329;22/07/2014
a5d7dee2ff8b99679ebe3596d90a0826228c93c7;3846329;22/07/2014
32f47d5051c21261df8c4ebe397813bb264e3f37;3846329;22/07/2014
0549ae28a9d769c96eb49a4f38dc9dc7d9523fa7;3846329;22/07/2014
50c3738515689e2ee497c763c1c425b52a34b538;244988;21/07/2014
ac00172dfcacc9f00f67185907f899f348f8d146;411270;21/07/2014
56b46d914b0cc37c7d6ca2213221342e391a1935;411270;21/07/2014
6f00115aab1ab15d52694423fe9cf18c36eaa118;411270;21/07/2014
ef5f151a0c556b4b6df3f1b1c0e23389b43225ba;244988;21/07/2014
dc53ef751494cdf6d9f6510b86af408a84a37674;4038613;18/07/2014
35dbc1339e9ab6fc7a0e31e5c74f33b6da6682f0;244988;14/07/2014
961faffcf8b60b67310ce0c907aa8c3cb8520d06;244988;05/07/2014
2733206c27a2fe4deb3958b692f1831a4951b508;244988;14/07/2014
2b76d2bde73734b7e51f66c43029236d4c1f9f52;244988;14/07/2014
26a0127e3098d070a44956457f0dc8804789da6e;244988;14/07/2014
afff296d0dfed8800899097d23332128e13d25c4;244988;06/07/2014
39d416dfce76eaf31c64e8ae5b838d9fc0ab2c49;244988;14/07/2014
83d15ae1928d6bf9a41d4c921fec1d958cbb3e7f;244988;14/07/2014
3128c63eb0e31630a9d61e8790af9e65f1e544c7;757060;08/07/2014
79ffebfbb9532beb9c5c5e3416cde3c1d1d6885d;244988;06/07/2014
f0458922634492bd4738a2f3b19ec1235968641c;244988;06/07/2014
ea0a05eb34b3a265b2a80c38b650567fbbcb0b9c;244988;06/07/2014
3153f837dc31f6a35651da19f2a8fb5b9e0e6355;244988;06/07/2014
dcf669487107b733395c87047020546160c66097;244988;06/07/2014
2dacad831e89977d3ac95ffa3c21b0ef2eb8d585;244988;06/07/2014
7147c4304a5d3834f907740c57270d1334a659d0;244988;06/07/2014
3aec805bbea59817f60caa4cb0db1ee2b756de9d;3654181;06/07/2014
fbbd3ebfbce8326dfc5d3203e54ad96c1ce923ed;244988;06/07/2014
9e609c038ad6c9c12e98dd8268a84b512d762153;244988;03/07/2014
9a0b3b1ab035952504c9e20e3db744ba6641b50a;244988;03/07/2014
ea74a712e22c302e4d8b141c24e3dd4983161d19;757060;03/07/2014
8897d255f2567aecdf780d94c3f45ee719c9ace8;757060;03/07/2014
59da1ffbabcd8db2a4d29f0f04ef74cfb54178d3;244988;01/07/2014
b36a84c3c44292c61896d8809f4451cffa32f9de;244988;01/07/2014
fcb26e2ed71230334fd83ec8a4c65dd3b1269557;244988;01/07/2014
16dcad11fd28cad216d2c9f52f5a68dec7201139;757060;26/06/2014
1271d87aafd5456e3e846ae5047f52475a1f471f;237949;18/06/2014
b5c9b3f5400c1fd243a5477f40e2cdda0b8c1512;757060;19/06/2014
9fd1c261a6275e20cb8622fbe5074f80efab14e7;757060;19/06/2014
f9f3f9f476394a6429bc99acee92dde2d33f0fad;757060;17/06/2014
63e27658be8adc062915606248958aafe8f323d2;757060;17/06/2014
973e654fa7520506cdeea40cf88500a3398049bb;757060;17/06/2014
35c0d2304fc43e2a2371ab7f16a0adf3981efa1c;757060;17/06/2014
6a831a4d5caf52b1cee2fcecfdc8e15aa61e4231;757060;17/06/2014
bc84a173db84f43a7b9b7e0d2da8df4dcb42dc36;757060;19/06/2014
e8f8736b5d2a0c28b8fbad2de7ca88bec3d18f36;757060;07/05/2014
1dd10e69ce54cc9aaee81a85435c2c4d5461eb9b;757060;07/05/2014
23f37dc3423d04477b706fbdd16670b64cdc6d8e;757060;07/05/2014
bcda4cf0c040047acd85bfe4864e6aead598eb38;757060;07/05/2014
fea95b1da70b4df5f78441225b792eff449340be;757060;27/04/2014
af40f1dc864279850f503d4cee24c846f4b9d21b;757060;27/04/2014
33e1c6817229a3392678a78bc5f1ca392bb0f656;757060;26/04/2014
621d98af101a1d6df7c946c133d555556acbc1ad;757060;26/04/2014
ebeffba11db58b62984b5d176954bd2cd721989a;757060;17/06/2014
f4aec825ada239ecde2a4fd59866aadc5714d5cb;57775;16/06/2014
34b877a0bcdc48a16e61f26cd3964252361b7121;757060;15/06/2014
9acd38fcff7c996200ac0e4df49b5ca9737940f0;757060;12/06/2014
c95e34069cfe6fa5a74bae4a6417b56ce02a2f4a;757060;12/06/2014
2ffcf17899924377891e06e8c88f2d2855784d43;757060;12/06/2014
31e9f8a3f14efbaf947412bd002dfdc7d8999853;757060;12/06/2014
4677545a5d698165d6cae5549248fe7529894240;757060;12/06/2014
f95c19c1f46adfb1b15c5acdfd7f4be255d9348e;244988;12/06/2014
87f841c47cf737e8f66b7119274a79d7c3214136;862368;05/06/2014
f5154d4e4d8fb3e53e7dcb034e7d2a1062d5ae54;757060;05/06/2014
18393c1c6ed97807779e48cae2bfdddbd110d744;862368;03/06/2014
1c9fb2769eda7d6a5919d01be3b2ed9ede162667;862368;03/06/2014
5f7cf9a668ace48301e3b6ec64be35125fbb3062;862368;03/06/2014
1e4b73b556f27746fcd116af03994db90c24d3fc;757060;03/06/2014
92c7ea0e3e1e3517a6e94b9dd534a2fc8018d0ae;244988;26/05/2014
81057bf1325dfea18751dbed66c9738052154df5;244988;26/05/2014
1efd252be365ab7246f1a6e0326d7f4fc5f5ff6e;2167564;25/05/2014
609b863e6cf86ec69ac44c2ae43436607c9de1f2;757060;24/05/2014
e1c5eaa3ff8d21dc3e84595f8814bd1980ebdd2f;58394;22/05/2014
2bf7c3099b778e99857df038c0060e8517b7382d;757060;21/05/2014
72abacac38121d08cd77dd6694afe0e9dd4accb0;757060;21/05/2014
dc87aae33e253c121de340538e1cde9ebd43c790;757060;21/05/2014
fbd97eaabe56e596507e2020d1f9cbed73f55bf6;757060;21/05/2014
211078dbc43ab39dda4313ee00d7dbaba9789896;757060;21/05/2014
219579a6896b835dd6a02a6e663779d4c372a9ea;757060;21/05/2014
c0e7d3d8893adc7a0b7f9f15a6962a915e56cc17;6334029;14/05/2014
5a7ea81a3eee9c18f9b466118b7f57d723da1c1c;6334029;06/05/2014
fae4fbf6a07b522339049f35df16cf4566948c40;757060;16/05/2014
50df85e0c5f96fe156793d5e8ee62262cfba9efe;58394;16/05/2014
43f6e95695fd4384e7238ddac06e6e64d51a8fa3;757060;14/05/2014
ce3fb9f8ae64a5a5d33302b3b2b1291ab0f71bcb;757060;13/05/2014
de8baef684956dbee7184de16185843229a327e9;5859105;13/05/2014
f7b21b15e49ec40672be407729638550c6609a9f;757060;10/05/2014
af823a4104371581f4424255e0ba01787ef6580b;757060;08/05/2014
1c86ed64f45c231a708be658fbfb3bc68a71af3c;757060;08/05/2014
d0a5ea2924fa018193387399278b2138311fea45;5859105;07/05/2014
d74d55ce677b80cbdd5a6444566fdf4d6bf3de51;507615;07/05/2014
1d0c1988cf1ef8f43b06f259520bd41076820c6e;244988;07/05/2014
518c12999b5535d63c543707b7d8013cde01e92c;244988;07/05/2014
dd46f289646389510da7d8f9ab68b68fe55009f1;757060;06/05/2014
3866df1baec8600e0f861a24acf6bffd443cd75a;757060;06/05/2014
711f13bcf138817e2c2d2589525858be405f53ec;757060;06/05/2014
fd192ff318b22e886d0c9cea645e9aecbfa27678;757060;06/05/2014
5b39a30797d21ae2d51884e7688dbe63f851cae6;757060;03/05/2014
c49c9607bb328c17bca0fd95260533fd3d005ccd;757060;03/05/2014
fa2e5c719d4c5b71752260914d4934fca02d92d2;757060;03/05/2014
8b85100ff34a67de5dac37a0b0c06d330be3006e;757060;01/05/2014
268c34679b60c07b4c929f13928db93eca303299;757060;01/05/2014
8a289b8eb3c451b4cce9213864ee46ab37c00aef;757060;01/05/2014
3a2636794852f6c3053aeba4730715b30e6d76f9;757060;01/05/2014
d40be08f059c5f686979f8471561189034ba59f0;871079;30/04/2014
83c63f8c40c8ff7df231e46cd28f05b6b60695b5;757060;28/04/2014
3c87c92655312f1f6bc82b856c6c0cb87f9ba282;1392531;27/04/2014
cec7d6b47f2c44d528afd696f3c514d5b87791df;757060;25/04/2014
f5f2d0bfbd937fb653c653ff7d4f617261bfbd08;423822;24/04/2014
f647a9e883e3f69adea5b8eff8ec6cb7d53b711d;423822;24/04/2014
965b01f63e96088547e1fea60f4abc200590d51d;423822;24/04/2014
c1e7fdf396c5b416684e5d42e4d8f08a6dfddf86;423822;24/04/2014
d7e258af8ba5fb4e181b77d7ded490d0da2c0002;244988;22/04/2014
4e7c24ab495cf7d2ba89ac2893326d7c82bd6d70;757060;22/04/2014
cd91a72e81f5d1069767abbc97007969d9e6c2ad;757060;20/04/2014
a05fec84f049fcc4ad81e2c220f430a708458b8a;244988;12/04/2014
37808f3f9dec14e37ad2b5cff45c70f63b021d17;757060;12/04/2014
2ff9b01414ae7ac5ee5aeeaa3a3db13a1f486500;757060;11/04/2014
52ba87a2b6b96aa0e7a17def6e5a833ee87a29d9;757060;11/04/2014
97c5358631a42f56c1f3bf8ed9a014cc15a08d58;757060;11/04/2014
d85c3a03578c3914800f57166b074bd1971f063d;757060;11/04/2014
f559c6d8f8576ecdee730a306282653ce6f0cd9a;757060;10/04/2014
08f23184c513fa6ab2330330b49a8433f5f747aa;757060;10/04/2014
3df92aa1fe31a1f3b8a4c3425323a45e81269955;757060;10/04/2014
bb073f352cdb846c22b50ec5cee3a4d4cf5284c2;429216;10/04/2014
d8346c5c2a098b188781ac3ef2116e0f1445dd8e;429216;10/04/2014
a74b230cb28ca936376c3cbe15ad853060fd75ae;1094621;09/04/2014
fba2760e8730a5e926145aabdd3c337f852795d5;1094621;09/04/2014
41f2968d37aa1422c8f1873140b220b435d9db1a;1094621;08/04/2014
93ec26986d18509cbd650bd537256a67a465f8fd;244988;07/04/2014
0b2dfcbe949f6ed4a7a17168dadcc560ffc54066;244988;07/04/2014
8d8bd2b5ef8613e297eba05576cd374b46a13c0b;244988;06/04/2014
800beb6565a53b4a68a90174e2b23858f72d2b00;7150986;06/04/2014
ca4184ae21f239dc90a1f0be398469b3b07eeecd;7150986;06/04/2014
1afb850ec845db3fc8cd2fbd5ee6b2c7a853d7cd;7150986;06/04/2014
91f6c2e0623a01f17cc1e412be0e5ba06816f14f;244988;04/04/2014
1ca72d1d11a9b4b895df91e71f2d334c272b0584;244988;04/04/2014
546fc0914ecc5a101d1808fab7adc4f11b43a9e8;244988;04/04/2014
e329d4015a9699d407000483e8e95da2f631034c;757060;04/04/2014
9e4938e9021ca268575befd0ef6ca97cb980c8f7;757060;04/04/2014
0c7acf62d4d9c72bfae079446e0c20274bcb1438;757060;04/04/2014
3c6828a3e0d7a860064ffb231d3728e2620348e3;757060;03/04/2014
63dee83dd23a8b41d16694c778647273c28a1456;7150986;03/04/2014
2a1be653b32eeac6785821a6bfe3269c23d42558;15045;03/04/2014
bb13838f9320f1e926ef307e32e54c2372b0a5f4;757060;03/04/2014
4a5f3023871190217d6905adf69e37a41f8a1d9d;244988;03/04/2014
e092562e93b19ba40bf975dad3fd7f7969e6c4d3;757060;02/04/2014
2594fab6b7a20d2e33f79c67525247156e842106;244988;02/04/2014
bbcdb957deee007a658653d703ad2d21227727d8;244988;02/04/2014
e7e1b60e1228e38fde8e642eabb2c0eab7f6ff04;244988;02/04/2014
f253889f25538888b68c99c924093a6bbfaeaf8a;145288;02/04/2014
b60d42bd1c1fdbe84a456d644c9e82440f23b8af;1171793;02/04/2014
b2020bf7646ea9114241e488a78c5aed2575f3e0;757060;02/04/2014
ba96963bc06376e28bb7ccb7eea17029c8edb8d8;244988;02/04/2014
9564f0c7692bb4da2f7421670e86c488c5c577d9;244988;02/04/2014
739f9bc0d9af4fd658d393b9b52230a665217561;757060;02/04/2014
f5603f65e716686304479bae966eaecb40360a15;757060;01/04/2014
46fa158ad317f848c1c3071a58276b9456c7b279;56891;01/04/2014
f781846c70eb5b3f29930268b224d6d0352a6333;244988;31/03/2014
8ede0db28ac04764923b47b3cf68d2eb7619bc06;757060;30/03/2014
3dd80ba2891a304511fb83da0ffb0ffa343b84c8;757060;29/03/2014
72af6a3ff0d207ad5464afe45b032ba09b350c5a;757060;29/03/2014
44f133a62fb92aa1015d65b116cf13abad64a40f;757060;27/03/2014
d8040223b1f6d317901c0c0faf5e057ec3e763e0;757060;27/03/2014
e23ad237e295ba84ad87783130d4440ffa51293e;757060;27/03/2014
6ea146e66089380998ef579ba5cb1233bad85845;244988;27/03/2014
23d8445f2aef29da90c03dc06829006a616ee7cb;871079;27/03/2014
2cbad13c00ceadd192fd3d72c93eb5c1831e8dfa;871079;27/03/2014
deaeaf7e3346abd46668e34abd6a5e71d37c349d;1231218;27/03/2014
bc9b061164d51d583ce46266812c341e2faffcfb;1231218;27/03/2014
101c726c77c3dd119bd5e7fbfa7d5c226d4b6ca3;1231218;27/03/2014
f282ddad330fe963524f1053e4267dffc8b998a0;172217;26/03/2014
aea66a8c468184646bdfc604ec703499471bbb70;757060;25/03/2014
40df767355160bf6c26be34153fe01e91b40019e;757060;25/03/2014
c03596b3bfcb594c3b34c096a9cf56ceac14f5f4;1171793;24/03/2014
ddbf9076f1911f7d7070561a894b02a4932e9b68;1171793;24/03/2014
ac48d28bc2b170ff35a5445ba75dddf0347db4bb;1171793;24/03/2014
7fe7c051c2d54365b15de433b29e8dc055f579a7;244988;22/03/2014
6fc7347464ec0177ff59f022bd4e68480692b7fa;244988;22/03/2014
d5f4651768cc3834d3f5637759194b5a9af77716;1171793;21/03/2014
2d02bfdea9d98a8321b93866aca6f7f39423b2c6;1171793;21/03/2014
3444ddcdee4ee9639d89fc33b5ac6424644bbe13;1171793;21/03/2014
f80252324dc19e80dde66873ec8cd03c6b386e9b;1171793;21/03/2014
4974f868fd31279ee4c181289825c422177d71ac;1171793;21/03/2014
8322f4653c5aca6306efadc07df68c8248e34925;1171793;21/03/2014
49a14e2ff63d776a6e5ec8eed57edbf10972236f;1171793;21/03/2014
922387daff66abc604366057b4b443684a4cae49;1171793;21/03/2014
159ee071e0b560abe974060d332c91851a55e432;1171793;18/03/2014
94a57cfc1b3dee114cb5f709dba3ea3a31832008;244988;12/03/2014
2b85efbe5740c4cc77d967e75722af81308ff1e7;244988;12/03/2014
da5724163589818172a29d3c418bd9279eb81c27;244988;12/03/2014
8c648344b85df65ae15942cd104e0d4b44ab6f38;757060;12/03/2014
e686babb12fdc0a5845eb69775485625b85694e9;757060;12/03/2014
fb9276472ec3d0e0b829a5a7a1597c428a514678;757060;12/03/2014
6c373dc68be7880b59e26bdada690697654dd73d;757060;12/03/2014
34518f9e50348b0eb4146e8cc2247f3589b80c1f;3829159;11/02/2014
000008703beacd56803dd5b309c53992c9b3af2c;3829159;11/02/2014
db5200fe166ede4935db9f2a4fa879997579d3e1;3829159;11/02/2014
d50cbdf3f09ecafd8271d3c1b950af032080bdad;757060;12/03/2014
6662665f19d04d8d152dde34a7979ff718ed029a;757060;12/03/2014
bb9afc6fbbd0194ee86cfbb90b0497a51f52b19a;757060;12/03/2014
2c1c512379f558eb6997c43554e5c850289052da;244988;05/03/2014
5833b37c0d684f6f0840360df317e4fdc6a08965;244988;05/03/2014
91efba1f734a8ae9d4999c0352993a4ff98f5157;244988;05/03/2014
533dddb7abbbfaa3a090b5de405eba8d73ab6d81;983573;27/02/2014
d3da8f7b504aee57fe610e1aa103c1702a7f945e;244988;23/02/2014
742ba1e308d785eda289c1741587709845bb2291;39992;11/02/2014
af6fe6cfff3f1d7a549edb8cba5c039d686464a5;3915230;11/02/2014
61ee8c82d6d33c934ae1e9c05dc26c9a4aa63564;1991914;10/02/2014
625f60f0efaa76350a1255c2b461c200e5f1f0ec;1991914;10/02/2014
aa0cbf9470c0858c1f260f9e8bc061b76231fc53;244988;06/02/2014
c70beabf0715e3b1254c0101a30c19f69a9ed7d5;244988;06/02/2014
de6b2362251f6de2a8a9f1acf8a73772b965384f;757060;06/02/2014
337d2c1b4a6f1de07209dc5bb8eb56baa64e8acf;757060;06/02/2014
8b333f544bed4ebbc27eb8429974f5ac3e950e81;757060;06/02/2014
31905c1dfe49b115f898e1a5cc9919d7b765d8cc;124348;15/01/2014
ad3f6dc7c96424c3c4fbf9ea4b1c6703f05892e9;244988;04/02/2014
5a9e469f02a43eda3bef4f6193ad361044cd31db;244988;04/02/2014
386e6975c5c2bccf58465fd1c14ac7a64f6924e2;757060;04/02/2014
3e0fd9d7d2b645f7a396dfe1a4d3334a8e438e16;757060;04/02/2014
5992d6fcef6c5cb093a6562f87faad11e71fa3a3;150717;16/11/2013
c1210240233db3a9cf11776abbb81bf14834bd99;150717;16/11/2013
6788b2bc353f31d804de42ea7b7f942eb564cf68;757060;04/02/2014
b7c89d19159bb77f9fa76ecafd0497f1b31aa3da;1016365;04/02/2014
4c4b9bd8437bf421f1021d11fbe9307097c1fdec;244988;03/02/2014
dbaa1897685fc68b0bc7d0ba09454c311c5bcfdd;244988;03/02/2014
af4577c380e79312b6e473e960db7e0d5ce230e2;757060;03/02/2014
94305dc2c1bd919a91aae217cbc6d449e29feb3a;757060;03/02/2014
5aa3e4b8c446d26e71e0eb38a3b0ec9cbc1efc34;757060;02/02/2014
dea8b71223dd5e7425990397189d92a505573604;145288;29/01/2014
4de840e6e070627e5e40436ae840d05dec4a2082;145288;29/01/2014
199bb78be40eb53ef06f9af6e233e692356d7e87;145288;29/01/2014
442dffa6d159471589de7de8c7feb600519806ee;244988;28/01/2014
225fa4a09c402a60c422b66d95b96611e8c12e08;145288;28/01/2014
c067baa08744d796068f718295b3223684f4e1e2;145288;28/01/2014
969c12fa8d751f37dce5c358c3e01173175beeb7;757060;28/01/2014
36962cee1bfc71d97db5f441ade726f0f8f14e39;54526;25/01/2014
e5c26e00a4dc00b45443e46cca28dabc472d54a7;757060;24/01/2014
a841f8443f8f224f5ef97d99939549efbae7eece;757060;24/01/2014
abc3a14b2ed7c9f4ff420395f3e1f198459528d8;757060;22/01/2014
b92af0d5abbf8c5cf7d16ff5acc88fe4b67f6fdf;757060;22/01/2014
0a5d0f99fbb117e4efce69bdaa8799ea513b6a42;201036;21/01/2014
68aeaab01e9b7f5b61dfaddf79e19ee53a0992df;201036;21/01/2014
080c7313d4e328c49fd1e370f33b36a56f0c5f80;19860;20/01/2014
4df6f9dcd454ac52b59170c96611fda101783f83;163343;18/01/2014
5e5458b102bb55aaea266698a6baa6f3b4e373c2;163343;18/01/2014
7ad2b956fda05f07fc84105ce4637a59c7670cf3;163343;18/01/2014
a80ee78a14ccb922d6122e8e4d38cbfd759c2cd5;757060;17/01/2014
abfb645b5923f5b50c64e16fbef70f30b7b5f2a5;126780;16/01/2014
4b58b66381b2a4b6861b29e7fc7cb8dbc9acfacb;757060;16/01/2014
d5f2524418999a3bbaada4fa1ed07a97fa68fad6;244988;14/01/2014
95aeb62816dd970bb323106544c96522905eb1d7;757060;14/01/2014
b0a23c9b80ac14db73ce669eeab635de54b6b3e0;244988;14/01/2014
8ac98ec59943154dd2fed21e4029c6667246b15b;757060;14/01/2014
f4c08381f53b6a61f847508c991eab5388f4a4a9;757060;14/01/2014
d08df925a5e5c132b366957567c484724a29cd12;757060;14/01/2014
48040158030d70e8e9db7e571390809cb137e5a6;757060;14/01/2014
c83785b153577c00f614fc5bc877a87d6b96729f;757060;13/01/2014
90de2d36b7f7f1a51ab10aea23f484971b95a4cb;757060;13/01/2014
4a3744d91af43e3be66b97f3229be8d66132914a;969743;11/01/2014
c4d9f6e3b9076be7037ff4cf77e5fbf5078105f7;757060;09/01/2014
94d6c90632dcb18bd505c801a0c2ea6c274145d2;757060;09/01/2014
205672fe30d96c45de367dc09697ca1c5899562d;757060;09/01/2014
f5e8accdc4d9040d76b5c86399a1ffcaf304bb19;757060;09/01/2014
a958ef6ed26b0706d5c165fdacf836a102de5463;757060;09/01/2014
9329a281ccb165405975dae1425f4505b7b4ea27;1143642;06/01/2014
4b7b25d9bd41f486283e3f3d40fe400e1f4a9137;1143642;06/01/2014
11b001cfaaf526d6ee0f4af655f2e9ec65188cc3;1143642;06/01/2014
589c18634d8fb0c5edf1995a00682439282b4bce;1143642;06/01/2014
e0c67b64e013c35a9f2ecd7ad50d68d074b254d8;1143642;06/01/2014
031b3c9663f6a0cbccdb3fbd643d960b4d3290fa;1143642;06/01/2014
b9371a83be67828dfff1e70ab459e82f577af0ff;1143642;06/01/2014
bac9b5f417331692f46a9202f585db7212f71d15;1143642;06/01/2014
a9e69f335438e46a5da76e2778639a9f408e756f;757060;04/01/2014
eaf05e0be4522a21590fb5d9ad854b8dabccba57;1158455;04/01/2014
c0f5d8f69de0978e308789e0ae0f7dfa1f80dcce;1158455;04/01/2014
445445496ebe6a470049ecec4fba661cba421686;1158455;04/01/2014
70f08a4f179d10eb17e7da9d05ea9200d55a2eb1;1158455;04/01/2014
72071caa4946e568f1e2e66345d4ee2e29718932;1158455;04/01/2014
664186893b56eb051819f3eea0ff8860dd16202d;757060;31/12/2013
76f79da455c75dce81ba1bfefc5daa79af7b466f;757060;31/12/2013
32c1c3448a2a42eec619ae918dea9eedfdec91f9;757060;31/12/2013
f6c3d0398f1a4c1b38d1faf37a7d3fb88f02106e;757060;31/12/2013
47314ec5153eeea0b973209a208b22ec05038191;244988;29/12/2013
c762f8295ca97571195cb047b021aa18719fd34f;757060;29/12/2013
ef0365eab9ff9402e05da7eef44cb4ab666e9ea5;757060;29/12/2013
af7619662c2e9e43559107fb3070b96087e41b29;757060;29/12/2013
893ea4f92fd05768bac5fd15d7d65cb6c9ad8a42;757060;28/12/2013
c027289e38dc2d5dfe69920ec91a09e7fc02471c;757060;27/12/2013
b737b15702e806256452245602e19fff9c59d283;757060;27/12/2013
3359c912330d7db10171e7bf0194b0cf011b82fd;757060;27/12/2013
f44ce424a8b2fb0b53f0c4aaca3ad216b2bcb863;757060;27/12/2013
8bc02f72c9a756ae1e8ac11f6435db9a74141207;757060;27/12/2013
914ec1369e2db59c80d5cb1266b4e79722385d28;757060;27/12/2013
980e5d886389626f7061f5f276fb3f70c02aa245;757060;27/12/2013
aa8699df5b0b76454f051c59b5a3646548d8d8fa;757060;25/12/2013
1ad6a9e25791a3c93163f7f4b9169752e08700df;757060;25/12/2013
77af2b050dd4b6a4f5ee85705fae51ccbb7110e9;757060;25/12/2013
2f852e23aee6820efdfefb03f1c847b772e6f131;757060;24/12/2013
87238c4c0caf201fd30b70b2c3eba848e7e0efae;757060;24/12/2013
8a57d61eda2af43b0dfb46d5554d301de1ba3142;757060;11/12/2013
3513b1370011842aecece180a7d17c2bbdfb721a;757060;09/12/2013
24b141edcf27bbb65403e19e3fee1a5e7a8e2b36;687961;07/12/2013
cc1ba461976da097841fa661020e07567f535ad9;687961;24/11/2013
c38e21478102258a54d0dbc19a8fe671a71ea968;687961;24/11/2013
