ID_COMMIT;ID_AUTOR;DATA_COMMIT
b6d13a3ac7797474f4bfec7ba13481807ed38251;114508;20/03/2012
39ab313200081d4ba0c9b975dfd3c6c2380bb7dc;114508;20/03/2012
eb112f5c3d763da32ba777d7912dfccb80779c60;7288;20/03/2012
b0de295132abab554a825c1239763de83ca73b7a;7288;20/03/2012
173157555e8c72d9326a86483b158fd175a9041c;7288;20/03/2012
adcb14dd0e01d3a84c2e8218f7103ba172d78f7a;1979;18/03/2012
8f93ca08eac477fa31f7ee2909ad645e953168bd;1979;18/03/2012
35e8c949256d5bdadb5187971a7c78daf37be325;1979;18/03/2012
a48770cba365932713b638461925f907c14d0a94;1979;17/03/2012
afe570484fe90c4a8dab3080edf2ebfa00ac14f5;1979;17/03/2012
c6091b48c16da9dfeab107b79eb77d93a86fea06;7288;17/03/2012
c2c80c0e96127597f4b0fa15fd447dcdb8727059;7288;16/03/2012
d9404c0ab839e57dbfb78116add32db8ec8a2ecc;7288;16/03/2012
59a777e348ac4745362d33fae73c4f73a75ced49;7288;16/03/2012
8c7b586f03b7bf3051f10dc9474df1b3f94941fb;7288;16/03/2012
a59f11b7ccba6900b552db2df388b6d5adceb31b;7288;16/03/2012
8673597bc4e3a4d9f66e92be36d0e81fc200b181;7288;15/03/2012
26b28d7842fc5e178918cc7ba3301a0132aae9ea;7288;15/03/2012
756d0d3166da8bcdbac4c9bafcaa21b27f0b2d6a;7288;15/03/2012
b7d7cfc542abe12779187984aa7d7b4f35a957ba;7288;15/03/2012
b73ec44796af086acb5d7cdc104374fbd577c769;189989;14/01/2012
545a3f76b45228f1a403e103899b473bd7d218c4;7288;15/03/2012
119e1ba516deee21bcf91c6c5f276b6df950cd24;7288;15/03/2012
6e929f5fe2c54e35cf79ad7b96ea093bee401448;1979;14/03/2012
6c7b0207f467cba818bdb36e6a53ebb740b79c63;7288;14/03/2012
21fd5b67165ac66dc5515113e40954b4a80b3788;57207;14/03/2012
6c8a1c2dc1d9e33bf77224e2a3a2124236d56849;7288;14/03/2012
c78ae190a9f3aeb5a5df1c1145003f84c61ce50f;7288;14/03/2012
83af966d946d0e663a7b0fdbdcc5990379874f69;7288;14/03/2012
6de3e7fdb907c49b369d6580e1fa450634821fcc;7288;14/03/2012
4c3897fece4af7d89cb13e2a5a626f79ff60e9d3;7288;14/03/2012
f7ec1533d6fcff644306995e9290ba21e360f305;7288;13/03/2012
7b909bfe452cdb0329884ee7f6ea5e4d8711f7c5;57207;13/03/2012
46569882096b9affafc708095b64687a1596e606;7288;13/03/2012
35afa8fc9951da77af623577d89ca9b01941ecf3;7288;13/03/2012
8965adf7d23651355fcdab9187c2245b9a16c686;7288;13/03/2012
c12f1aab4af3c09a4b0771ac8a52e620af4d86b2;7288;13/03/2012
21106b4289d6636bd670df9fa7a1643f3179e7c4;7288;13/03/2012
74d4a6bd9063cf03788f5c0956457ab0a342572a;7288;13/03/2012
5eb9d8a10270d3e42e5b3eebf5a9754e26672be9;31125;11/03/2012
7615582e0c93c5a6a6abe8b8749d14bbbaeeb9fd;661424;06/03/2012
2451001d817df18e0182cbed64f7c0957e142498;114508;12/03/2012
775c94942d7e221ec1693ebc58c85654bb22b76d;7288;09/03/2012
13d4f28ece00dcd2bf126692c12a703347236c98;7288;09/03/2012
ac699a4d906ce22d830c438b8527eb72d08a6b25;7288;09/03/2012
ac906391d4f9d97f6fb836f49aa8828cbea22a2b;57207;06/03/2012
a398b3fec0625ecbd3772f0b6094929dda38d482;7288;09/03/2012
8c01f46e4d97e65ae5e7d400dfff10580eda1778;7288;09/03/2012
de13c551fbb0e80d1623d775e1dd0bc4c8e39e2a;7288;08/03/2012
1faf94de11efa2832656f52786f4def4812dad16;7288;08/03/2012
cbe64f0f0f9b56d6aac2ec5ffe81e268ac992607;7288;07/03/2012
08fc50d149745b078c9fd73a213c8c83307beaa2;7288;07/03/2012
6299e146415ebda81a361ca929ce0a8c8e26e11e;7288;07/03/2012
b7a69df6ec963190a81f67500ef11b20b1eb0427;7288;07/03/2012
714642c66ce95f0ef41f12770ac0b9e38002121b;7288;07/03/2012
4ccfa463b98c5477529ed20b87c3f8385db51a2c;7288;07/03/2012
33f436d703ab560370c0a2d89ff9b86a203b28d0;7288;07/03/2012
685c5f5725bcd0208705b973fdd27b475e265aee;7288;07/03/2012
36cd85a475fed3d3fdb22f157e7849b63354d21f;7288;07/03/2012
df93134703ae6b373e9c4f615ba30ef8e0567f2c;7288;07/03/2012
cbdd80e98ea1eb29d5d3a9c65c84798b472b59b1;7288;07/03/2012
f34e8b152802a5cc54decb116be5af25c1dfabe2;1938;06/03/2012
49c2900767566ff0db8d2ea941d1f72fca02f36f;114508;05/03/2012
1ae3c5aa2b882e0e96478b7dcb3f93fcb8d183a9;7288;05/03/2012
4b3bb8e049d35f3ddd467624bbb6ff435d5292d6;7288;05/03/2012
61a3bf90216ca3903bc738880bf3a3660c9eabb3;114508;05/01/2012
a0ef8cb8985cbbb9d4b2034af8b995f66a3ae8eb;57207;28/02/2012
9943ae541b26548209fe0c86cac4f9dd0a9ab92f;57207;28/02/2012
0d77f588ec41309c1651ab6ce037e5fef0b6d25b;7288;18/02/2012
ee4cc1125f4e415c3f862664fb8137580e461835;7288;18/02/2012
61c4e4b2613de8dddd8daba0ff01bc60e15438bb;7288;18/02/2012
da078de819a339403478a74d02319856d7531497;7288;18/02/2012
ddc0a7d62321d56bd9e5cb39e6c79edb07bb8259;189133;22/02/2012
61eb86782b0dbdf1cf54d876ef9ad7b3b7fd1377;57207;29/02/2012
e88e008ecf742f705feba07fa9ada3d21f802c82;1979;26/02/2012
d17bf8c825897258b9f707630514d47ac100140c;1979;25/02/2012
4515332d9dec72ee8e6d57272d26f3f84009f33f;7288;23/02/2012
a638a0733992730f3bd6e2ea3d11b4ec960f51fb;57207;23/02/2012
cd0567e8cdc144ea3f9b9057371c1a865680eba7;605880;19/02/2012
5a53b7ad55a8c78eb395d03129e8b8b2c528ae33;240981;13/02/2012
9d1c2e90ac37b9101919acbadd9a338bd3282b8d;240981;13/02/2012
1411ebdff630491ea0de3b58faf4d5171778f5f7;57207;15/02/2012
b224feb246e34ef1cd67daf495ec1d4f187272c0;57207;15/02/2012
bbce8920d0a56874daba39c7d69f64e3d64c2eb8;67976;10/02/2012
7fa13832ef7b6c8931bb25619e890f1ed969c165;1979;05/01/2012
32b3e06ab42f9911ec4e9d0f510510df1c918df1;189989;05/02/2012
9123e4b01fbb44aebab9896233a77c07f4aa3bbd;189989;04/02/2012
28071ebcaeacdb5035951c16c5eb90b3f12e0fa7;265349;23/01/2012
e734c3180fee4c4aa34147aaf12cff6a1c89198b;265349;22/01/2012
c22dfdc576fccd20db53e11a92cb349aa3cd0b2b;189989;02/02/2012
21906c5536eb0ffba8a2903d48bec7e4b8f21898;189989;02/02/2012
f6c29b16c1f961f496710c942ba51b0992fbd814;7288;16/01/2012
1770a4fd33987c7b54b852346ad084957e180bb4;7288;16/01/2012
12504321e1466ac797e91f07026bef73c18f3273;189989;09/01/2012
ada732f4f455bfad3483ca49b8d21d66b1870bce;7288;08/01/2012
2ed8acb63056a566bc8f88977d47c2651b8d1b7f;7288;05/01/2012
1531595d2e2a44c3b9ef425d78fa38614e3ab493;114508;04/01/2012
e5cd882e6a64570cba9f5040a2b9a17d99d68373;114508;04/01/2012
e7ab5e31dadfd19169d7dae64173372e86bd73c9;114508;04/01/2012
e4f1eb7f991df2a57fb55fd414883b1db4c0a7de;114508;04/01/2012
4fd7fb9d40cdbcbe560a5b6e261a292f0cf46246;114508;04/01/2012
7f42c28024fa585414843073b6bc83a4707b1ccc;114508;04/01/2012
66a79203b1d6dfbe96e5b3c55741b15ddc8be428;31125;03/01/2012
037009fefea51df1531d825a3d1bd6e3af6f481a;7288;30/12/2011
84cd6a61adfb310c8b1bc4a2f7bc4535c2140199;7288;30/12/2011
4e5319771ca326e1aedc1f2fa8d3902ebab4062c;7288;30/12/2011
e6b6f2ec2e3426466c9241b334d49ca691aebdcc;1979;30/12/2011
39e4485ce39b0b8052b964ebbd89442b05dae162;1979;30/12/2011
977e1aab17a0bcfde18b3bad710ca136230972d8;1979;30/12/2011
00a8e72fb306d0cedca399425a11b862f2fb27ea;1979;30/12/2011
30134bab5d4eb2cad76747cd69159140785d6cc3;7288;30/12/2011
91b272760b528376f3b3d665e1a76afadecd0046;428199;26/12/2011
48027a3f013867e2462fc0c6623252372cae00c2;7288;25/12/2011
195bb7238c327f47b4102b8a0d83539582ec1e13;7288;24/12/2011
7592806fb86017f523ecafe45eef7fc5b6f22a68;7288;24/12/2011
bb07cb941e8176ae07b47311b323017b3f728499;7288;23/12/2011
a383afefd0ba5e7d017d9568a34c852344bb3956;7288;20/12/2011
b465acf5d38d8071301873ee2ec0a34df8a55220;7288;23/12/2011
6356c28ba3501968a5de8d79ff2f83462d193b01;7288;23/12/2011
7ad2f213c8ef52e8b06cef9eb7c0edd3a7f08a0d;7288;23/12/2011
90252916a69f1180ffb846352fe1d807c31011db;7288;23/12/2011
93dd47837025cad3f079312abb6aa96155df37b3;7288;21/12/2011
9ca1a4042cf85be81b1087b2c2e28e38887e061b;7288;21/12/2011
1e8b0a733654d091eb1de131592905cdfa063795;7288;21/12/2011
f7675b162793edb82481af34ec4ded1574c27b36;7288;20/12/2011
7c07bd43d2c28e7e38e7dc65375395c5e376b20d;7288;20/12/2011
24f6325308d17f4f1463a74c734499b44edc38c2;7288;20/12/2011
5528c046db5eddd84c8eba54a0e4fbb23209b0f8;7288;20/12/2011
f3277bc5e9b11be0e76798dca524c044b203d759;7288;20/12/2011
feafb4f5a33bbd002fa9e165d847a6afbcecda56;7288;20/12/2011
446abdbd7eb2049de70a750e041485f0fadc85aa;7288;20/12/2011
471e12a375c933563d7ac9d51bed5fa95fa7d930;7288;20/12/2011
d5bc2b8192907266e1c04f63fb7500e143330983;7288;20/12/2011
9eae7f101b0460346db93d69c8e89e02b0ad0314;7288;19/12/2011
32203d9a97c45c2eefb4dc3cc0f8a9bea3831988;7288;19/12/2011
2823674ec2f33c3959430f6cd4a4c180080087af;7288;19/12/2011
6983f6bdf16903aa030b05c0eb61009d376e5bb8;7288;19/12/2011
6f096e1ed7a833884182a69cc4c83d263f596462;7288;13/12/2011
15ac9ab291e87e10b4e4854237086d212e744fa3;171705;13/12/2011
3c0957834cf40014ab0d4e7312dd0d32cf6ada3b;7288;11/12/2011
d9d2ce73e9167349349fca2d24995d03eced2785;7288;11/12/2011
84a339b10a18f321bd31597266e7be7c13ea7837;7288;11/12/2011
ddd7774f8778f34b924b9d5ebca171c1417ac942;7288;11/12/2011
b460ad3f574b21edccd6865bd6f0a9a5c9999bb7;7288;11/12/2011
38269c7b3566179dd9a825230a4ddfad95cf1cdc;1979;06/12/2011
2ffcd1375ffa102332d9d1f8c55008a048aad4d1;1176288;29/11/2011
ac954794244b147d018e4fa309cbc041e5c100df;7288;22/11/2011
6c0f723aa9cdf84a27af408645c8fb6d70b638f0;7288;21/11/2011
717c4af108e5c541413c3d1f3b1457d8926c341f;1979;21/11/2011
61f44342471a4ac49ab8280ab61b92e17a74e76c;7288;17/11/2011
f77046ea1653746a5dc63470488f71cffc8156f0;7288;17/11/2011
d5b2d110fbd819219daffc1a64537cc4ee53694b;67976;16/11/2011
f22877d625ac9e4a4ba54d47e780e9b4228eccd4;67976;16/11/2011
fbdbcd7f69f471b17075b739373b31f568083e43;67976;16/11/2011
610fb41922eb63ddf6fec90bb80742262e8d7bf1;67976;25/10/2011
fa4391d514ee5abb375d9726449122ef4ee334b3;7288;15/11/2011
46a5ccf1e5e45a8980f26c32be9fadcb3ee863bc;57207;15/11/2011
bd2052631f9c98149e12fae8974ce3ed9c79e36c;57207;07/11/2011
5eaf70595554e2589c2f33339836327d2e1dec61;57207;07/11/2011
667c58542481eeeeb8394f01f723e0edf5dddfe7;57207;07/11/2011
36e8a3e87c3ad170eb5babe12ec7fe1a988f3dc8;57207;07/11/2011
e5a35d6416d8048f70d289020c5351f062f434b8;57207;07/11/2011
6376ff0cb9f88e9a4372f7d2b1419d9926ac3d2c;57207;07/11/2011
a6bde751a9734e1f725fd072792fb7b38aaaf93c;57207;07/11/2011
705eda88238cddc695190be7ffd271dc65c63667;57207;07/11/2011
245eec551f8b624705e21f47ed94d8ea63899eca;57207;07/11/2011
f30bfa9fb75203b554d214f566ec3e216ed46efe;57207;07/11/2011
0abdc7f9ed8d863531b874a81452ea0dbdcd641c;57207;05/11/2011
73705e484b362a0472b461bfa8ec1b316cf2f945;57207;15/11/2011
c3179c3deeae540ba8fa6e76b4e16376cf36d54e;57207;05/11/2011
feed6fdc72edc3af6c580f4272ecaab407750129;62493;20/08/2011
2e43d7da15b60429ad041e85c0c58a1eab8a8a2a;62493;20/08/2011
71ffff002fd1df02bf3e9123cf0bce60fff0819b;62493;19/08/2011
cd9f40b22d2145948e25302c961688a69515ab70;8788;09/11/2011
d91c5af9b2d3056c97037564b3f6340697629f60;8788;26/09/2011
d8494a3f3783014c2d4fd95a7b4b0e76dd6c8415;7288;06/11/2011
04e281e36527c129630d419f94d92ece6986c935;7288;04/11/2011
ada7611cda8397f25b79851c8e704f0d283720f7;7288;04/11/2011
f1b03e84d92225aaf7352320467aeaedebab9210;7288;29/10/2011
708c8e47197985550208806d11cda31475ddeb2e;7288;29/10/2011
8ffd7a2403933224c20223d50f72ee9986b2f0e2;7288;25/10/2011
f18fd5372fb484e4dc13db72fa00d844dc2fc740;7288;25/10/2011
b032d59297f9f0128fedbc474b7ca0be9be8ac0b;7288;18/10/2011
d4abd3b71bfadd09fc603b3a598bb6c22d99adca;7288;18/10/2011
19b32cff0a73b869da70890fcf2d90514d828cb7;114508;16/10/2011
3c11109e28908bf7c75058715f18e9df5a3ae32f;7288;07/10/2011
56f470e3a14ab2a4c20beb0be4745cf237f9c4f3;18454;06/10/2011
fe20c0987d157fc30d7ea4d4f0342f58923b2a97;7288;06/10/2011
3ba6649706b045aba588c3bd215fc3a7cf0ee469;7288;05/10/2011
a00d453fcd38c7eb8c7d0938512a253a771364c8;7288;05/10/2011
bf9a68ed430d39f7b5e4be73dc0d7c6fdaccdf63;31125;05/10/2011
b8e69788d1edf213a0b50ec230cd4d814322b775;7288;04/10/2011
1b7564ec3c8eab4f86302496ca7dcae662bef683;7288;24/09/2011
72279ca3357dae07d2c659ed8ccc2417df251eaa;7288;23/09/2011
eb255817c54ba52562815161047396030886f0ec;7288;21/09/2011
8b0f13309a86809fa0132aa4d79ce2235e222c3f;7288;21/09/2011
428c386cb89e1e35c017c42fbfbee9bf7888e96e;7288;21/09/2011
cec8b5672ef96b7063b016ac32c4181c3eb2f280;39992;20/09/2011
7c39b715a3b3841c19226c43bb5240ef47d71f05;7288;18/09/2011
caab0951bfda03cdce6c53b182c9a96f35e744b3;189989;18/09/2011
4d8be6bd5d773779b879cdd8593e56fa5a7849aa;7288;18/09/2011
2b5f24c482361c1ae94fc82a0e0c366b6ff088f0;189989;18/09/2011
f75bc156bae1b0c0cc55d8d719ef564e45796514;7288;17/09/2011
1178637805e967fc3698b84451ec557ff338daa8;7288;17/09/2011
f0aec8d3fba844fbdb2165655ebf5035098f257a;7288;17/09/2011
2d0e4fc57c8aa025cd8bbaa57091fe3df5277099;7288;17/09/2011
76de8680755719c5d4d3da485895ba59c025b24f;7288;17/09/2011
e8b565547441f050e39562006fdd9e091b14a76d;7288;16/09/2011
4544b129c970645fc64755bcc370f37dbfc9d001;7288;16/09/2011
df93935d52b61929c7a12b67364afdb79b3b3dc7;7288;16/09/2011
d3c3110e3d01c1193d8bc469c24e4d2c9bbb6d07;7288;16/09/2011
5449251a6c1db1f0af1959e7e07b04c467295761;7288;15/09/2011
6d42bc012355b9871cdffe6179d5f23748b105e2;7288;15/09/2011
eb95355a28dae8eed7322639ddb9273516b0fc40;7288;15/09/2011
a169fabc0f116e850caea97912826b016107143d;7288;15/09/2011
20ed9a92655087e2515562cf40ca2e8d1c31b9e4;7288;15/09/2011
78815023e55c0b4647c04c57678b7da0ae020afb;7288;15/09/2011
f73108a1d81313813212081c597e21055f5fc96d;7288;15/09/2011
b0a5b6dbaddefc0292d7cee1570a54c53a0a7af4;7288;15/09/2011
37404ba179f510352d59e126c2089bfd0f1d4534;7288;15/09/2011
7a9b6b4fec3108ccd2a0a3a3dc333cee490718af;7288;15/09/2011
ac9be2a0d47ef16b13a8d8f349da4f3dd763aaff;7288;15/09/2011
e07307ec1d3911003ba957897d2ab470bc1874db;7288;15/09/2011
4bd0ad233124e7f1bd5860385f15820fa5276ac0;7288;15/09/2011
e0e5535e0e2982ebbdaad56c05cfe3af2bbd8fe6;114508;12/09/2011
e960279ff26048fd7a366b86bae82ed178564127;7288;11/09/2011
1ed381c95f7f8a01890c7ea3f85983fe6266c66c;7288;11/09/2011
b6102d7f6ef2a66bc3d35f6f0c86fdcdcdc108bf;7288;11/09/2011
d90d11b551d9cd8c15b2e9397d765babdf34877e;7288;11/09/2011
bcd01d222b67f9e10f5ec9c75a20d6c26b3dffed;7288;10/09/2011
b20aa4345efc0cc57f450e5344c88914fcff98ef;7288;10/09/2011
1fd9c20835426d89eea5d4f342558aa61bcc7a8a;7288;10/09/2011
293c7a44985d67561cb5678b5a40f56aa2207d42;7288;10/09/2011
53b70172a199713f50300319e7b7e7c28b1a4939;7288;10/09/2011
b68e06a11c9669a78d1411fe4c0d6b0c152ef1fb;7288;10/09/2011
